image_file,xmin,ymin,xmax,ymax,manufacturer,variant
1545325.jpg,17,165,1015,466,4.0,5.0
1543529.jpg,6,122,1275,574,4.0,5.0
0143364.jpg,1,77,945,456,4.0,5.0
2031384.jpg,6,143,1194,555,4.0,5.0
1258418.jpg,27,129,997,480,4.0,5.0
0698791.jpg,233,235,748,406,4.0,5.0
1842045.jpg,14,101,1015,466,4.0,5.0
0618967.jpg,12,190,984,450,4.0,5.0
1216716.jpg,15,172,1004,486,4.0,5.0
1577681.jpg,12,241,1483,744,4.0,5.0
0977330.jpg,8,136,997,487,4.0,5.0
1570201.jpg,9,43,1276,654,4.0,5.0
1340279.jpg,9,76,1439,725,4.0,5.0
1384649.jpg,24,157,1262,593,4.0,5.0
2230107.jpg,4,108,1197,555,4.0,5.0
1163793.jpg,9,129,983,465,4.0,5.0
0912693.jpg,19,217,1501,752,4.0,5.0
1051042.jpg,47,163,999,497,4.0,5.0
0944247.jpg,9,161,992,510,4.0,5.0
1362802.jpg,11,90,1019,447,4.0,5.0
1444896.jpg,7,276,1593,830,4.0,5.0
2132361.jpg,8,130,1195,567,4.0,5.0
0942001.jpg,14,47,998,459,4.0,5.0
1852173.jpg,13,141,1188,541,4.0,5.0
1476642.jpg,13,106,1016,478,4.0,5.0
0143341.jpg,26,140,980,467,4.0,5.0
0434358.jpg,112,163,1197,575,4.0,5.0
1376842.jpg,1,47,1021,652,4.0,5.0
0894220.jpg,11,139,990,504,4.0,5.0
1251766.jpg,25,52,998,522,4.0,5.0
1423426.jpg,6,111,1022,470,4.0,5.0
0944253.jpg,3,95,994,492,4.0,6.0
1852177.jpg,9,110,1186,565,4.0,6.0
0890396.jpg,3,104,1022,573,4.0,6.0
0817558.jpg,17,36,1021,599,4.0,6.0
1165045.jpg,2,267,891,648,4.0,6.0
0259167.jpg,1,214,1021,608,4.0,6.0
0928043.jpg,7,60,1008,532,4.0,6.0
1845995.jpg,1,36,1197,703,4.0,6.0
1078482.jpg,11,107,1186,608,4.0,6.0
1650651.jpg,6,119,1191,573,4.0,6.0
2063812.jpg,12,118,1191,608,4.0,6.0
1129244.jpg,23,110,1496,697,4.0,6.0
1823113.jpg,0,15,1195,787,4.0,6.0
1304869.jpg,25,98,992,466,4.0,6.0
1268068.jpg,15,98,1004,516,4.0,6.0
1401747.jpg,2,11,1023,657,4.0,6.0
0383402.jpg,54,144,1178,597,4.0,6.0
2128746.jpg,16,145,1177,587,4.0,6.0
1726606.jpg,6,77,1195,591,4.0,6.0
1549183.jpg,6,149,1592,769,4.0,6.0
0755282.jpg,13,114,1014,529,4.0,6.0
1615563.jpg,42,158,1062,531,4.0,6.0
1650693.jpg,20,63,1019,468,4.0,6.0
1398987.jpg,11,108,1188,570,4.0,6.0
0731199.jpg,9,169,1022,629,4.0,6.0
1908628.jpg,8,109,1188,585,4.0,6.0
0675711.jpg,11,123,1023,730,4.0,6.0
0784350.jpg,23,195,1582,795,4.0,6.0
1747505.jpg,22,179,996,490,4.0,6.0
0104601.jpg,12,124,761,368,4.0,6.0
1283644.jpg,9,84,1268,587,4.0,6.0
2044777.jpg,1,14,1298,853,4.0,6.0
1650662.jpg,5,104,1188,579,4.0,6.0
0467430.jpg,5,96,990,485,4.0,6.0
1016726.jpg,9,177,1013,487,4.0,6.0
1087920.jpg,18,200,1575,766,4.0,6.0
0745448.jpg,4,55,1021,489,4.0,6.0
1280176.jpg,17,13,1021,660,4.0,6.0
0669870.jpg,1,164,1018,587,4.0,6.0
0702868.jpg,40,140,989,505,4.0,6.0
1215384.jpg,13,127,1011,489,4.0,6.0
1244625.jpg,45,180,972,490,4.0,6.0
0842381.jpg,5,129,995,496,4.0,6.0
1313344.jpg,26,134,1029,513,4.0,6.0
2031421.jpg,2,22,1188,755,4.0,6.0
2188618.jpg,7,81,1016,501,4.0,6.0
0800938.jpg,32,78,1021,630,4.0,6.0
0192625.jpg,24,183,979,525,4.0,6.0
1973457.jpg,11,138,1186,578,4.0,6.0
1229599.jpg,13,96,1008,511,4.0,6.0
1418231.jpg,20,89,1023,471,4.0,6.0
1861153.jpg,21,106,1008,469,4.0,6.0
0796444.jpg,5,111,995,504,4.0,6.0
1561990.jpg,10,93,1011,490,4.0,6.0
2091304.jpg,1,17,1199,865,4.0,6.0
0959047.jpg,44,202,981,506,4.0,6.0
0097578.jpg,2,22,784,328,4.0,6.0
0961750.jpg,26,176,1512,759,4.0,6.0
1524816.jpg,5,94,1015,499,4.0,6.0
0931601.jpg,26,195,1555,780,4.0,6.0
0904850.jpg,22,101,1006,515,4.0,6.0
0956273.jpg,20,159,1549,781,4.0,6.0
1237650.jpg,29,138,993,496,4.0,6.0
0361351.jpg,0,21,1195,788,4.0,6.0
1687756.jpg,13,121,1479,698,4.0,6.0
1857204.jpg,11,105,1191,564,4.0,6.0
1117081.jpg,8,99,1188,575,4.0,6.0
0562553.jpg,9,99,990,494,4.0,6.0
1361693.jpg,10,108,1014,508,4.0,6.0
2080548.jpg,6,66,1196,596,4.0,6.0
1358046.jpg,11,164,1590,767,4.0,6.0
0450740.jpg,15,277,1022,663,4.0,6.0
0905907.jpg,22,218,1535,795,4.0,6.0
0428665.jpg,1,153,976,485,4.0,6.0
1429846.jpg,14,91,1007,495,4.0,6.0
1885885.jpg,17,30,1182,652,4.0,6.0
1908388.jpg,12,162,1187,595,4.0,6.0
2260617.jpg,30,48,1277,835,4.0,6.0
1259152.jpg,30,105,1000,507,4.0,6.0
1225644.jpg,16,35,996,544,4.0,6.0
1842040.jpg,9,79,1018,481,4.0,6.0
0442918.jpg,1,137,1159,632,4.0,6.0
0973091.jpg,7,195,990,511,4.0,6.0
0730798.jpg,9,95,993,449,4.0,6.0
2101958.jpg,10,124,1195,586,4.0,6.0
1400105.jpg,3,81,1022,545,4.0,6.0
2263029.jpg,9,85,1017,489,4.0,6.0
1730978.jpg,12,128,1014,470,4.0,6.0
1648294.jpg,6,70,1013,481,4.0,6.0
1212753.jpg,14,169,1580,739,4.0,6.0
1773981.jpg,9,102,1017,501,4.0,6.0
2123946.jpg,7,135,1194,575,4.0,6.0
0635825.jpg,10,107,989,491,4.0,6.0
1718899.jpg,21,156,1010,484,4.0,6.0
0907752.jpg,56,130,951,499,4.0,6.0
1758619.jpg,10,116,1192,591,4.0,6.0
0721593.jpg,28,234,1007,554,4.0,6.0
1401878.jpg,17,153,1586,778,4.0,6.0
2094229.jpg,0,101,1284,730,4.0,6.0
1759296.jpg,9,121,1386,679,4.0,6.0
1143126.jpg,6,156,991,467,4.0,7.0
1950707.jpg,9,151,1187,573,4.0,7.0
1060500.jpg,5,14,1021,616,4.0,7.0
1818860.jpg,9,140,1183,585,4.0,7.0
0681537.jpg,9,109,976,478,4.0,7.0
2219111.jpg,37,257,1471,697,4.0,7.0
1358662.jpg,21,120,1004,492,4.0,7.0
1927317.jpg,12,159,1189,559,4.0,7.0
1222170.jpg,12,130,984,488,4.0,7.0
0622056.jpg,19,121,1010,499,4.0,7.0
0618966.jpg,10,184,990,460,4.0,7.0
0400397.jpg,2,52,1147,632,4.0,7.0
0523226.jpg,4,116,997,479,4.0,7.0
1454446.jpg,4,128,1278,636,4.0,7.0
0694487.jpg,6,120,995,488,4.0,7.0
0288164.jpg,44,197,968,523,4.0,7.0
0225227.jpg,26,111,1004,493,4.0,7.0
1503761.jpg,12,200,1586,793,4.0,7.0
1727704.jpg,18,136,975,454,4.0,7.0
2227525.jpg,12,172,1021,599,4.0,7.0
1774585.jpg,23,104,1007,454,4.0,7.0
1315141.jpg,12,117,1273,580,4.0,7.0
1876022.jpg,22,112,1015,474,4.0,7.0
0357855.jpg,91,164,1108,546,4.0,7.0
0097112.jpg,28,57,784,347,4.0,7.0
1551279.jpg,14,165,1490,720,4.0,7.0
0956171.jpg,31,133,1011,497,4.0,7.0
2071579.jpg,33,139,1081,526,4.0,7.0
1709124.jpg,21,135,1008,478,4.0,7.0
1611252.jpg,10,176,1487,740,4.0,7.0
1846146.jpg,4,96,1018,478,4.0,7.0
1143441.jpg,4,111,1018,531,4.0,7.0
1084518.jpg,21,154,1007,546,4.0,7.0
1718621.jpg,5,101,1015,473,4.0,7.0
2223909.jpg,15,91,1008,441,4.0,7.0
0984409.jpg,2,68,1001,481,4.0,7.0
1979663.jpg,31,120,1159,600,4.0,7.0
1192642.jpg,7,138,986,469,4.0,7.0
0701140.jpg,66,117,1153,502,4.0,7.0
0731464.jpg,8,161,1010,500,4.0,7.0
1139751.jpg,11,111,989,469,4.0,7.0
1498556.jpg,38,153,1072,561,4.0,7.0
1173450.jpg,55,185,972,472,4.0,7.0
0336540.jpg,2,102,1015,475,4.0,7.0
2188154.jpg,9,120,1188,573,4.0,7.0
1319791.jpg,4,52,1021,469,4.0,7.0
1238449.jpg,5,232,999,517,4.0,7.0
0183579.jpg,24,94,1023,492,4.0,7.0
2203483.jpg,9,129,1183,566,4.0,7.0
1393634.jpg,8,128,1276,603,4.0,7.0
0067671.jpg,33,92,776,386,4.0,7.0
1603205.jpg,239,135,891,398,4.0,7.0
1790921.jpg,15,64,1013,453,4.0,7.0
0067036.jpg,51,75,764,350,4.0,7.0
2235588.jpg,75,172,1116,574,4.0,7.0
2054442.jpg,7,102,1020,486,4.0,7.0
2211307.jpg,9,91,1002,472,4.0,7.0
1054095.jpg,30,352,1529,734,4.0,7.0
0522857.jpg,8,109,993,517,4.0,7.0
1121142.jpg,19,175,1579,747,4.0,7.0
1428644.jpg,22,111,1023,469,4.0,7.0
0673596.jpg,8,170,988,520,4.0,7.0
1368334.jpg,11,109,1015,492,4.0,7.0
0209211.jpg,11,238,721,502,4.0,7.0
1736223.jpg,6,163,1194,568,4.0,7.0
2184061.jpg,7,100,990,457,4.0,7.0
0780820.jpg,52,185,996,554,4.0,7.0
1548400.jpg,17,183,1484,696,4.0,7.0
0337266.jpg,3,36,997,618,4.0,7.0
0229722.jpg,38,92,887,496,4.0,7.0
0308863.jpg,8,116,994,478,4.0,7.0
1846150.jpg,3,108,1015,485,4.0,7.0
1691790.jpg,15,144,1015,482,4.0,7.0
2038532.jpg,41,130,1052,491,4.0,7.0
0382052.jpg,15,138,973,447,4.0,7.0
0361469.jpg,57,161,982,505,4.0,7.0
2106086.jpg,15,92,1191,550,4.0,7.0
1763666.jpg,19,80,1009,467,4.0,7.0
0490186.jpg,11,135,996,490,4.0,7.0
1510253.jpg,10,85,1012,464,4.0,7.0
2030599.jpg,12,144,1190,578,4.0,7.0
0447809.jpg,7,110,986,463,4.0,7.0
0770474.jpg,22,166,1009,443,4.0,7.0
0798632.jpg,44,238,1024,517,4.0,7.0
2201377.jpg,8,86,1019,495,4.0,7.0
1550106.jpg,29,133,1011,496,4.0,7.0
1244288.jpg,10,271,1455,659,4.0,7.0
0697386.jpg,9,130,988,469,4.0,7.0
2250798.jpg,17,136,1012,476,4.0,7.0
0497534.jpg,6,110,996,490,4.0,7.0
0842393.jpg,8,126,994,508,4.0,7.0
1852007.jpg,12,169,1269,611,4.0,7.0
1446341.jpg,9,145,1190,589,4.0,7.0
2224807.jpg,3,127,1012,506,4.0,7.0
1884738.jpg,14,121,1191,555,4.0,7.0
2236966.jpg,8,134,1018,482,4.0,7.0
1266143.jpg,30,184,988,518,4.0,7.0
1946040.jpg,7,164,1187,537,4.0,7.0
0957983.jpg,10,152,988,490,4.0,7.0
1569052.jpg,10,187,1488,739,4.0,7.0
2236183.jpg,8,160,1194,537,4.0,8.0
0257025.jpg,39,196,1000,487,4.0,8.0
1594736.jpg,16,212,1490,663,4.0,8.0
1261350.jpg,21,171,1003,475,4.0,8.0
0788947.jpg,3,139,997,460,4.0,8.0
1598898.jpg,13,147,1547,721,4.0,8.0
1085719.jpg,1,155,1020,467,4.0,8.0
1852201.jpg,9,149,1193,519,4.0,8.0
2236971.jpg,31,198,1173,570,4.0,8.0
0257552.jpg,33,198,1011,502,4.0,8.0
0713745.jpg,13,214,987,475,4.0,8.0
0097108.jpg,26,92,797,338,4.0,8.0
1142906.jpg,7,149,990,467,4.0,8.0
0422707.jpg,16,179,1219,566,4.0,8.0
0875563.jpg,3,27,1022,568,4.0,8.0
1318450.jpg,27,157,989,468,4.0,8.0
0443893.jpg,9,134,994,444,4.0,8.0
1244287.jpg,12,262,1586,683,4.0,8.0
2229397.jpg,53,176,1170,557,4.0,8.0
0706175.jpg,3,147,987,472,4.0,8.0
1603035.jpg,6,110,1018,466,4.0,8.0
0391437.jpg,20,188,1191,561,4.0,8.0
0988468.jpg,17,223,1574,700,4.0,8.0
1236463.jpg,3,62,921,773,4.0,8.0
0325574.jpg,1,236,988,545,4.0,8.0
2099419.jpg,13,138,1011,448,4.0,8.0
1285916.jpg,14,93,1017,448,4.0,8.0
0147057.jpg,4,139,983,461,4.0,8.0
0781150.jpg,21,79,1022,534,4.0,8.0
1190718.jpg,6,123,1018,492,4.0,8.0
1931271.jpg,22,123,1005,441,4.0,8.0
1913792.jpg,8,157,1192,549,4.0,8.0
1573352.jpg,17,193,1487,665,4.0,8.0
1899099.jpg,56,194,1168,549,4.0,8.0
1043795.jpg,7,164,995,483,4.0,8.0
0188557.jpg,66,235,816,421,4.0,8.0
1935750.jpg,27,109,1000,442,4.0,8.0
0977350.jpg,8,242,993,484,4.0,8.0
1637438.jpg,8,150,1190,533,4.0,8.0
0457841.jpg,15,214,990,463,4.0,8.0
1561334.jpg,14,218,1487,666,4.0,8.0
0395615.jpg,25,143,1181,519,4.0,8.0
1337849.jpg,1,149,1009,588,4.0,8.0
1390305.jpg,13,172,1192,556,4.0,8.0
0274621.jpg,46,178,965,491,4.0,8.0
2195493.jpg,33,240,1078,523,4.0,8.0
1692197.jpg,25,114,1069,482,4.0,8.0
0944245.jpg,3,138,989,451,4.0,8.0
2147231.jpg,8,90,1191,578,4.0,8.0
1237622.jpg,10,157,992,470,4.0,8.0
1662016.jpg,7,138,1195,522,4.0,8.0
1616720.jpg,64,138,1073,489,4.0,8.0
1385341.jpg,23,137,1020,457,4.0,8.0
2021834.jpg,7,132,1191,509,4.0,8.0
2067982.jpg,7,140,1193,517,4.0,8.0
2122829.jpg,15,213,1285,604,4.0,8.0
1252037.jpg,3,179,1019,496,4.0,8.0
1459210.jpg,5,164,1187,545,4.0,8.0
1470793.jpg,2,140,1021,474,4.0,8.0
1067929.jpg,22,255,1188,575,4.0,8.0
1403158.jpg,17,178,1012,457,4.0,8.0
1136124.jpg,8,181,994,452,4.0,8.0
0428239.jpg,19,169,946,542,4.0,8.0
0074246.jpg,20,98,785,348,4.0,8.0
0081597.jpg,11,89,786,330,4.0,8.0
0684565.jpg,5,149,991,454,4.0,8.0
1355815.jpg,14,149,1011,451,4.0,8.0
1712591.jpg,24,161,1063,494,4.0,8.0
2124349.jpg,14,107,1001,430,4.0,8.0
1146021.jpg,6,157,984,455,4.0,8.0
1885830.jpg,17,109,1005,498,4.0,8.0
1545691.jpg,23,164,1063,483,4.0,8.0
1538844.jpg,7,167,1290,564,4.0,8.0
1320110.jpg,6,181,992,518,4.0,8.0
0740885.jpg,5,139,990,450,4.0,8.0
2236964.jpg,11,158,1017,465,4.0,8.0
2137130.jpg,13,144,1195,517,4.0,8.0
1146034.jpg,6,135,969,453,4.0,8.0
1421021.jpg,24,147,1032,455,4.0,8.0
1806234.jpg,15,180,1189,546,4.0,8.0
0957896.jpg,10,154,990,460,4.0,8.0
0973167.jpg,10,150,997,457,4.0,8.0
0900469.jpg,53,407,1555,765,4.0,8.0
1036818.jpg,5,157,992,471,4.0,8.0
2198761.jpg,17,128,996,429,4.0,8.0
2002333.jpg,8,153,1194,543,4.0,8.0
1398924.jpg,13,216,1593,736,4.0,8.0
2207626.jpg,21,141,1000,455,4.0,8.0
2239287.jpg,23,136,999,487,4.0,8.0
1338983.jpg,18,169,1191,549,4.0,8.0
1881962.jpg,1,38,1593,979,4.0,8.0
0710454.jpg,16,128,1014,511,4.0,8.0
1987009.jpg,15,142,1188,520,4.0,8.0
1535044.jpg,17,225,1485,684,4.0,8.0
0694546.jpg,3,136,990,449,4.0,8.0
0302036.jpg,54,132,986,454,4.0,8.0
1016570.jpg,2,50,1023,580,4.0,8.0
1375368.jpg,8,243,1578,717,4.0,8.0
1663377.jpg,23,177,1058,506,4.0,8.0
0857549.jpg,30,149,998,468,4.0,8.0
1818747.jpg,14,172,1187,527,4.0,9.0
2195500.jpg,14,124,1014,432,4.0,9.0
1398526.jpg,6,116,1015,469,4.0,9.0
1016538.jpg,20,226,1013,474,4.0,9.0
1456775.jpg,7,101,1021,441,4.0,9.0
1668558.jpg,21,239,1061,472,4.0,9.0
2071807.jpg,10,162,1192,545,4.0,9.0
1339052.jpg,5,203,1182,536,4.0,9.0
1291783.jpg,9,159,1021,518,4.0,9.0
2047628.jpg,3,2,889,550,4.0,9.0
1748132.jpg,28,141,1077,506,4.0,9.0
0987802.jpg,16,216,1373,601,4.0,9.0
1910716.jpg,14,207,980,458,4.0,9.0
1906352.jpg,48,147,1014,451,4.0,9.0
0305545.jpg,29,167,987,450,4.0,9.0
0722225.jpg,1,109,984,676,4.0,9.0
0273141.jpg,24,214,994,476,4.0,9.0
1879110.jpg,7,190,1272,589,4.0,9.0
0292868.jpg,21,154,978,445,4.0,9.0
0437933.jpg,1,166,1199,596,4.0,9.0
0218852.jpg,30,141,998,442,4.0,9.0
1874495.jpg,15,193,1194,538,4.0,9.0
1526476.jpg,6,195,1275,591,4.0,9.0
0582863.jpg,29,210,982,470,4.0,9.0
1313348.jpg,24,213,1026,455,4.0,9.0
1884992.jpg,10,157,1159,524,4.0,9.0
1356890.jpg,3,191,1274,605,4.0,9.0
1476615.jpg,41,173,1082,476,4.0,9.0
2169127.jpg,9,186,1192,539,4.0,9.0
1771959.jpg,18,241,1490,654,4.0,9.0
1052314.jpg,21,128,1047,453,4.0,9.0
0192179.jpg,47,168,992,454,4.0,9.0
1768538.jpg,29,222,1050,472,4.0,9.0
1921783.jpg,12,176,1186,531,4.0,9.0
0179021.jpg,52,147,985,438,4.0,9.0
0701628.jpg,10,163,1015,461,4.0,9.0
1353293.jpg,9,227,1271,613,4.0,9.0
2089355.jpg,13,196,1192,528,4.0,9.0
2191957.jpg,12,190,1194,512,4.0,9.0
1001620.jpg,21,96,1015,434,4.0,9.0
1429709.jpg,8,163,1257,553,4.0,9.0
0522819.jpg,14,179,991,508,4.0,9.0
1639843.jpg,12,218,1489,658,4.0,9.0
0864570.jpg,27,281,1568,721,4.0,9.0
1251519.jpg,15,157,1038,458,4.0,9.0
1361120.jpg,6,163,1017,436,4.0,9.0
0936143.jpg,21,281,1574,723,4.0,9.0
1577934.jpg,13,92,1006,496,4.0,9.0
0641165.jpg,69,207,955,533,4.0,9.0
2002223.jpg,25,200,1140,549,4.0,9.0
1419049.jpg,11,253,1186,550,4.0,9.0
0200422.jpg,50,125,877,367,4.0,9.0
1521763.jpg,8,203,1271,589,4.0,9.0
0174054.jpg,43,183,992,460,4.0,9.0
1189521.jpg,8,139,989,431,4.0,9.0
0276022.jpg,34,192,1277,539,4.0,9.0
0514744.jpg,54,298,1568,699,4.0,9.0
0383399.jpg,2,11,1199,763,4.0,9.0
0311908.jpg,33,186,1134,491,4.0,9.0
1354835.jpg,3,94,1021,612,4.0,9.0
1774010.jpg,14,157,1012,479,4.0,9.0
0221294.jpg,24,170,992,462,4.0,9.0
2238661.jpg,34,212,1178,556,4.0,9.0
0840357.jpg,21,248,991,510,4.0,9.0
0331279.jpg,23,150,998,451,4.0,9.0
1795553.jpg,16,176,1189,531,4.0,9.0
1471544.jpg,14,186,1190,552,4.0,9.0
1106339.jpg,21,149,1036,462,4.0,9.0
0275806.jpg,35,172,923,425,4.0,9.0
1246918.jpg,21,200,1017,450,4.0,9.0
1918372.jpg,8,204,1191,559,4.0,9.0
1529574.jpg,28,223,1072,523,4.0,9.0
1948449.jpg,5,40,1198,656,4.0,9.0
0227126.jpg,14,154,996,441,4.0,9.0
0496901.jpg,29,179,1019,462,4.0,9.0
0443884.jpg,10,160,988,440,4.0,9.0
2215834.jpg,30,151,1010,440,4.0,9.0
1133684.jpg,14,216,1485,640,4.0,9.0
0723572.jpg,12,237,1021,519,4.0,9.0
2233944.jpg,15,135,1001,438,4.0,9.0
1662032.jpg,7,202,1270,591,4.0,9.0
1582314.jpg,8,170,1016,498,4.0,9.0
0727254.jpg,24,243,995,494,4.0,9.0
0467798.jpg,36,184,972,465,4.0,9.0
0522872.jpg,10,173,994,482,4.0,9.0
1018862.jpg,14,158,992,445,4.0,9.0
1365786.jpg,12,241,675,476,4.0,9.0
0476825.jpg,3,103,1194,637,4.0,9.0
0671304.jpg,44,350,1578,735,4.0,9.0
2145082.jpg,11,178,1287,626,4.0,9.0
1133077.jpg,24,188,1036,493,4.0,9.0
0732162.jpg,26,176,1039,469,4.0,9.0
2218546.jpg,9,164,1190,533,4.0,9.0
0223783.jpg,9,131,1004,421,4.0,9.0
1718867.jpg,9,159,1011,447,4.0,9.0
2133249.jpg,29,201,1171,532,4.0,9.0
1842042.jpg,3,127,1019,439,4.0,9.0
0837340.jpg,50,202,1012,465,4.0,9.0
2230427.jpg,7,158,1195,509,4.0,9.0
1326767.jpg,11,201,1028,481,4.0,9.0
1047726.jpg,156,161,943,386,4.0,10.0
2217964.jpg,10,150,1191,582,4.0,10.0
0804670.jpg,23,100,1013,411,4.0,10.0
0558306.jpg,1,169,1004,489,4.0,10.0
1821602.jpg,2,102,1004,579,4.0,10.0
1008872.jpg,29,157,1006,447,4.0,10.0
1428220.jpg,83,204,932,422,4.0,10.0
0136486.jpg,26,148,997,445,4.0,10.0
0139685.jpg,50,236,984,487,4.0,10.0
0064007.jpg,5,136,771,366,4.0,10.0
0338531.jpg,21,175,990,439,4.0,10.0
0869644.jpg,9,163,999,421,4.0,10.0
0275116.jpg,20,254,1126,551,4.0,10.0
1626629.jpg,6,174,1016,452,4.0,10.0
1068733.jpg,127,160,980,434,4.0,10.0
0713645.jpg,3,70,952,633,4.0,10.0
1415611.jpg,2,103,1023,436,4.0,10.0
0092334.jpg,44,163,859,376,4.0,10.0
0147037.jpg,37,163,1012,450,4.0,10.0
1013534.jpg,57,266,1160,553,4.0,10.0
0677583.jpg,75,199,1130,482,4.0,10.0
0808930.jpg,14,105,1013,417,4.0,10.0
0851311.jpg,2,156,986,430,4.0,10.0
1009031.jpg,49,256,1161,544,4.0,10.0
0685282.jpg,27,203,1172,550,4.0,10.0
1041645.jpg,17,102,1022,486,4.0,10.0
0688093.jpg,7,200,986,471,4.0,10.0
1340209.jpg,33,172,984,427,4.0,10.0
0814397.jpg,82,194,1009,452,4.0,10.0
1831093.jpg,6,173,1197,502,4.0,10.0
1163044.jpg,26,186,1004,468,4.0,10.0
1292533.jpg,10,285,1189,597,4.0,10.0
1707740.jpg,7,164,998,429,4.0,10.0
0540719.jpg,38,192,1133,491,4.0,10.0
1009765.jpg,50,261,1170,558,4.0,10.0
1013082.jpg,1,1,1199,810,4.0,10.0
0796213.jpg,18,171,1002,438,4.0,10.0
0705084.jpg,4,220,1017,470,4.0,10.0
0606502.jpg,26,155,1000,429,4.0,10.0
1033308.jpg,46,167,961,449,4.0,10.0
0062223.jpg,51,82,777,292,4.0,10.0
0730970.jpg,91,131,1068,522,4.0,10.0
0074633.jpg,12,138,884,354,4.0,10.0
1427673.jpg,50,115,991,506,4.0,10.0
0962875.jpg,18,165,1001,442,4.0,10.0
1224263.jpg,26,169,979,463,4.0,10.0
0127505.jpg,26,149,1021,490,4.0,10.0
2161794.jpg,16,281,718,480,4.0,10.0
1062971.jpg,37,169,969,445,4.0,10.0
0149352.jpg,2,53,899,547,4.0,10.0
1251094.jpg,15,261,1589,702,4.0,10.0
1281454.jpg,2,38,1392,912,4.0,10.0
0188405.jpg,10,223,1018,486,4.0,10.0
1707955.jpg,6,189,988,432,4.0,10.0
0792085.jpg,10,187,1017,502,4.0,10.0
2162684.jpg,47,199,1051,541,4.0,10.0
1985184.jpg,47,181,1051,396,4.0,10.0
0367975.jpg,35,238,1164,540,4.0,10.0
0540389.jpg,48,93,1173,496,4.0,10.0
1145144.jpg,26,296,1575,710,4.0,10.0
0944156.jpg,8,208,989,453,4.0,10.0
0485231.jpg,123,213,1019,444,4.0,10.0
0843964.jpg,61,121,1018,484,4.0,10.0
1014103.jpg,0,171,1007,496,4.0,10.0
0980549.jpg,22,251,1363,605,4.0,10.0
1842078.jpg,7,174,1018,453,4.0,10.0
0114120.jpg,1,76,876,407,4.0,10.0
0641196.jpg,14,210,983,423,4.0,10.0
0147038.jpg,2,166,995,432,4.0,10.0
0296011.jpg,16,173,1169,480,4.0,10.0
0901513.jpg,8,224,995,499,4.0,10.0
0535113.jpg,35,98,976,527,4.0,10.0
0179062.jpg,10,179,974,475,4.0,10.0
0677586.jpg,93,182,1169,494,4.0,10.0
0809727.jpg,20,167,1008,434,4.0,10.0
0880585.jpg,5,61,992,483,4.0,10.0
0155579.jpg,8,139,994,431,4.0,10.0
1283510.jpg,5,217,1017,492,4.0,10.0
1688967.jpg,9,214,1011,485,4.0,10.0
0396525.jpg,26,66,1178,530,4.0,10.0
1099245.jpg,7,202,991,474,4.0,10.0
0880570.jpg,15,190,998,471,4.0,10.0
0598112.jpg,14,157,1004,430,4.0,10.0
1062969.jpg,70,187,967,444,4.0,10.0
2226295.jpg,13,226,1189,551,4.0,10.0
0783900.jpg,17,184,957,451,4.0,10.0
0852827.jpg,1,14,1023,674,4.0,10.0
1050684.jpg,111,224,917,414,4.0,10.0
1231746.jpg,3,118,989,518,4.0,10.0
1028187.jpg,40,161,983,416,4.0,10.0
1318175.jpg,15,229,1006,481,4.0,10.0
2167150.jpg,46,269,1024,494,4.0,10.0
1281453.jpg,55,269,1399,652,4.0,10.0
0989834.jpg,67,185,937,426,4.0,10.0
0104828.jpg,78,34,948,670,4.0,10.0
0993061.jpg,4,201,1020,492,4.0,10.0
0132975.jpg,45,213,982,444,4.0,10.0
0733462.jpg,24,161,1179,476,4.0,10.0
0926105.jpg,9,245,989,468,4.0,10.0
0869697.jpg,11,183,998,443,4.0,10.0
0618964.jpg,9,170,992,433,4.0,11.0
0448006.jpg,11,168,991,433,4.0,11.0
2230120.jpg,4,180,1196,500,4.0,11.0
2226313.jpg,12,213,1193,608,4.0,11.0
0765599.jpg,10,208,1016,496,4.0,11.0
1869873.jpg,11,208,1192,520,4.0,11.0
1237674.jpg,14,183,1034,486,4.0,11.0
0487370.jpg,6,189,995,461,4.0,11.0
1825682.jpg,11,181,1009,445,4.0,11.0
1707900.jpg,7,212,991,478,4.0,11.0
1486682.jpg,16,33,1022,645,4.0,11.0
0880573.jpg,12,194,985,444,4.0,11.0
1320257.jpg,30,141,988,472,4.0,11.0
0928792.jpg,14,236,1321,590,4.0,11.0
0457869.jpg,9,168,991,439,4.0,11.0
0687392.jpg,156,147,1060,544,4.0,11.0
0894316.jpg,8,184,998,492,4.0,11.0
0065830.jpg,27,135,781,356,4.0,11.0
0869743.jpg,10,154,998,442,4.0,11.0
0744732.jpg,4,183,994,449,4.0,11.0
1038118.jpg,63,196,966,444,4.0,11.0
1645747.jpg,15,226,1010,471,4.0,11.0
0783526.jpg,10,171,1015,449,4.0,11.0
0069768.jpg,49,71,779,276,4.0,11.0
1340195.jpg,13,119,1001,452,4.0,11.0
0821422.jpg,19,184,1004,434,4.0,11.0
1801660.jpg,17,179,1007,445,4.0,11.0
1292378.jpg,12,183,985,471,4.0,11.0
0829998.jpg,6,187,993,431,4.0,11.0
0719135.jpg,98,71,1150,462,4.0,11.0
0836147.jpg,11,193,992,477,4.0,11.0
0151661.jpg,14,160,996,455,4.0,11.0
0771168.jpg,23,177,992,440,4.0,11.0
0812094.jpg,7,181,995,454,4.0,11.0
1340228.jpg,9,328,1583,723,4.0,11.0
